date,open,high,low,close,volume,top_fractal,bottom_fractal,fractal_price,pen_type,pen_start,pen_end,pen_id,pen_length_kline,pen_price_change,pen_price_ratio,segment_type,segment_start,segment_end,segment_id,segment_length_pen,segment_price_change,segment_price_ratio,central_bank,central_bank_id,central_bank_type,central_bank_high,central_bank_low,central_bank_mid,central_bank_length,central_bank_overlap_ratio,ema12,ema26,macd,macd_signal,macd_hist,tr1,tr2,tr3,tr,atr,divergence,divergence_indicator,divergence_strength,divergence_count,signal,signal_strength,signal_source,signal_level,signal_conditions,fractal_strength,divergence_strength_score,structure_match_score,stop_loss_price,stop_loss_type
2025-11-12,1.178,1.179,1.155,1.17,755327817,False,True,1.155,down,False,True,12,5,-0.052000000000000046,0.043082021541010804,,False,False,-1,0,0.0,0.0,True,1,expand,1.242,1.181,1.2115,35,0.6630434782608684,1.1952506825993858,1.2023772701522977,-0.007126587552911845,-0.0033375260644982335,-0.0037890614884136115,0.02400000000000002,0.0020000000000000018,0.026000000000000023,0.026000000000000023,0.02092857142857147,,,0.0,0,hold,0.0,,未定义级别,,0.0,0.0,0.0,,
2025-11-13,1.168,1.183,1.166,1.179,417948874,False,False,1.202,down,False,False,-1,0,0.0,0.0,,False,False,-1,0,0.0,0.0,True,1,expand,1.242,1.181,1.2115,35,0.6630434782608684,1.1927505775840959,1.2006456205113867,-0.007895042927290818,-0.004249029437056751,-0.0036460134902340678,0.017000000000000126,0.013000000000000123,0.0040000000000000036,0.017000000000000126,0.019857142857142907,,,0.0,0,hold,0.0,,未定义级别,,0.0,0.0,0.0,,
2025-11-14,1.176,1.187,1.171,1.174,305000677,False,False,1.202,down,False,False,-1,0,0.0,0.0,,False,False,-1,0,0.0,0.0,True,1,expand,1.242,1.181,1.2115,35,0.6630434782608684,1.1898658733403888,1.1986718708438766,-0.008805997503487761,-0.005160423050342953,-0.0036455744531448085,0.016000000000000014,0.008000000000000007,0.008000000000000007,0.016000000000000014,0.01992857142857147,,,0.0,0,hold,0.0,,未定义级别,,0.0,0.0,0.0,,
2025-11-17,1.199,1.202,1.183,1.188,788462677,True,False,1.202,down,True,False,13,5,-0.06600000000000006,0.054908485856905206,,False,False,-1,0,0.0,0.0,True,1,expand,1.242,1.181,1.2115,35,0.6630434782608684,1.189578815903406,1.1978813618924784,-0.00830254598907243,-0.005788847638088849,-0.0025136983509835807,0.018999999999999906,0.028000000000000025,0.009000000000000119,0.028000000000000025,0.02000000000000005,,,0.0,0,hold,0.0,,未定义级别,,0.0,0.0,0.0,,
2025-11-18,1.186,1.186,1.167,1.172,432247700,False,False,1.136,down,False,False,13,5,-0.06600000000000006,0.054908485856905206,,False,False,-1,0,0.0,0.0,True,1,expand,1.242,1.181,1.2115,35,0.6630434782608684,1.1868743826874972,1.1959642239745172,-0.00908984128701995,-0.00644904636787507,-0.002640794919144881,0.018999999999999906,0.0020000000000000018,0.020999999999999908,0.020999999999999908,0.0203571428571429,,,0.0,0,hold,0.0,,未定义级别,,0.0,0.0,0.0,,
2025-11-19,1.171,1.184,1.166,1.178,469832453,False,False,1.136,down,False,False,13,5,-0.06600000000000006,0.054908485856905206,,False,False,-1,0,0.0,0.0,True,1,expand,1.242,1.181,1.2115,35,0.6630434782608684,1.185509093043267,1.1946335407171453,-0.009124447673878322,-0.0069841266290757206,-0.0021403210448026014,0.018000000000000016,0.01200000000000001,0.006000000000000005,0.018000000000000016,0.01985714285714289,,,0.0,0,hold,0.0,,未定义级别,,0.0,0.0,0.0,,
2025-11-20,1.175,1.177,1.165,1.165,331769700,False,False,1.136,down,False,False,13,5,-0.06600000000000006,0.054908485856905206,,False,False,-1,0,0.0,0.0,True,1,expand,1.242,1.181,1.2115,35,0.6630434782608684,1.1823538479596876,1.1924384636269865,-0.010084615667298902,-0.0076042244367203575,-0.0024803912305785443,0.01200000000000001,0.0009999999999998899,0.0129999999999999,0.0129999999999999,0.019428571428571444,,,0.0,0,hold,0.0,,未定义级别,,0.0,0.0,0.0,,
2025-11-21,1.155,1.164,1.136,1.142,579138996,False,True,1.136,down,False,True,13,5,-0.06600000000000006,0.054908485856905206,,False,False,-1,0,0.0,0.0,True,1,expand,1.242,1.181,1.2115,35,0.6630434782608684,1.176145563658197,1.1887022811360985,-0.012556717477901547,-0.008594723044956596,-0.003961994432944951,0.028000000000000025,0.001000000000000112,0.029000000000000137,0.029000000000000137,0.019785714285714313,,,0.0,0,hold,0.0,,未定义级别,,0.0,0.0,0.0,,
2025-11-24,1.145,1.19,1.145,1.188,996184508,False,False,1.136,down,False,False,-1,0,0.0,0.0,,False,False,-1,0,0.0,0.0,False,-1,expand,1.242,1.181,1.2115,0,0.0,1.1779693230953974,1.1886502603112024,-0.010680937215804986,-0.009011965879126274,-0.0016689713366787127,0.04499999999999993,0.04800000000000004,0.0030000000000001137,0.04800000000000004,0.021500000000000026,,,0.0,0,hold,0.0,,未定义级别,,0.0,0.0,0.0,,
2025-11-25,1.187,1.191,1.173,1.182,616427000,False,False,1.136,down,False,False,-1,0,0.0,0.0,,False,False,-1,0,0.0,0.0,False,-1,expand,1.242,1.181,1.2115,0,0.0,1.178589427234567,1.1881576484362986,-0.00956822120173162,-0.009123216943647343,-0.00044500425808427675,0.018000000000000016,0.0030000000000001137,0.014999999999999902,0.018000000000000016,0.02164285714285717,,,0.0,0,hold,0.0,,未定义级别,,0.0,0.0,0.0,,
