initial_capital,final_capital,total_return,return_percent,annual_return,max_drawdown,sharpe_ratio,sortino_ratio,trade_count,buy_count,sell_count,short_count,cover_count,winning_trades,losing_trades,win_rate,average_profit,average_loss,profit_factor,max_consecutive_wins,max_consecutive_losses,average_holding_period,daily_equity,benchmark_return
600000,748254.8090455321,148254.80904553214,24.709134840922022,30.61195193170918,15.650588856390076,1.8458452960611411,3.274432510982375,1,1,0,0,0,0,0,0.0,0,0,0,0,0,0,"[{'date': Timestamp('2025-01-02 00:00:00'), 'equity': 600000}, {'date': Timestamp('2025-01-03 00:00:00'), 'equity': 600000}, {'date': Timestamp('2025-01-06 00:00:00'), 'equity': 600000}, {'date': Timestamp('2025-01-07 00:00:00'), 'equity': 600000}, {'date': Timestamp('2025-01-08 00:00:00'), 'equity': 600000}, {'date': Timestamp('2025-01-09 00:00:00'), 'equity': 600000}, {'date': Timestamp('2025-01-10 00:00:00'), 'equity': 600000}, {'date': Timestamp('2025-01-13 00:00:00'), 'equity': 599101.0490455321}, {'date': Timestamp('2025-01-14 00:00:00'), 'equity': 621474.1130455321}, {'date': Timestamp('2025-01-15 00:00:00'), 'equity': 611530.5290455321}, {'date': Timestamp('2025-01-16 00:00:00'), 'equity': 610909.0550455322}, {'date': Timestamp('2025-01-17 00:00:00'), 'equity': 616502.3210455321}, {'date': Timestamp('2025-01-20 00:00:00'), 'equity': 622717.0610455321}, {'date': Timestamp('2025-01-21 00:00:00'), 'equity': 618988.2170455322}, {'date': Timestamp('2025-01-22 00:00:00'), 'equity': 614637.8990455321}, {'date': Timestamp('2025-01-23 00:00:00'), 'equity': 610287.5810455321}, {'date': Timestamp('2025-01-24 00:00:00'), 'equity': 615259.3730455321}, {'date': Timestamp('2025-01-27 00:00:00'), 'equity': 609044.6330455322}, {'date': Timestamp('2025-02-05 00:00:00'), 'equity': 614016.4250455322}, {'date': Timestamp('2025-02-06 00:00:00'), 'equity': 633282.1190455321}, {'date': Timestamp('2025-02-07 00:00:00'), 'equity': 638875.3850455321}, {'date': Timestamp('2025-02-10 00:00:00'), 'equity': 645711.599045532}, {'date': Timestamp('2025-02-11 00:00:00'), 'equity': 638253.9110455321}, {'date': Timestamp('2025-02-12 00:00:00'), 'equity': 644468.6510455321}, {'date': Timestamp('2025-02-13 00:00:00'), 'equity': 638875.3850455321}, {'date': Timestamp('2025-02-14 00:00:00'), 'equity': 637010.9630455321}, {'date': Timestamp('2025-02-17 00:00:00'), 'equity': 637010.9630455321}, {'date': Timestamp('2025-02-18 00:00:00'), 'equity': 620852.6390455321}, {'date': Timestamp('2025-02-19 00:00:00'), 'equity': 631417.6970455322}, {'date': Timestamp('2025-02-20 00:00:00'), 'equity': 643225.7030455321}, {'date': Timestamp('2025-02-21 00:00:00'), 'equity': 648197.4950455321}, {'date': Timestamp('2025-02-24 00:00:00'), 'equity': 650061.9170455321}, {'date': Timestamp('2025-02-25 00:00:00'), 'equity': 645090.1250455321}, {'date': Timestamp('2025-02-26 00:00:00'), 'equity': 651304.8650455321}, {'date': Timestamp('2025-02-27 00:00:00'), 'equity': 644468.6510455321}, {'date': Timestamp('2025-02-28 00:00:00'), 'equity': 625202.9570455322}, {'date': Timestamp('2025-03-03 00:00:00'), 'equity': 628310.3270455321}, {'date': Timestamp('2025-03-04 00:00:00'), 'equity': 646333.0730455322}, {'date': Timestamp('2025-03-05 00:00:00'), 'equity': 648818.9690455322}, {'date': Timestamp('2025-03-06 00:00:00'), 'equity': 657519.6050455322}, {'date': Timestamp('2025-03-07 00:00:00'), 'equity': 666220.2410455322}, {'date': Timestamp('2025-03-10 00:00:00'), 'equity': 670570.5590455321}, {'date': Timestamp('2025-03-11 00:00:00'), 'equity': 683000.0390455321}, {'date': Timestamp('2025-03-12 00:00:00'), 'equity': 680514.1430455322}, {'date': Timestamp('2025-03-13 00:00:00'), 'equity': 679271.1950455321}, {'date': Timestamp('2025-03-14 00:00:00'), 'equity': 680514.1430455322}, {'date': Timestamp('2025-03-17 00:00:00'), 'equity': 678028.2470455321}, {'date': Timestamp('2025-03-18 00:00:00'), 'equity': 676163.8250455322}, {'date': Timestamp('2025-03-19 00:00:00'), 'equity': 668706.1370455322}, {'date': Timestamp('2025-03-20 00:00:00'), 'equity': 672434.9810455322}, {'date': Timestamp('2025-03-21 00:00:00'), 'equity': 669327.6110455322}, {'date': Timestamp('2025-03-24 00:00:00'), 'equity': 658141.0790455322}, {'date': Timestamp('2025-03-25 00:00:00'), 'equity': 655033.7090455322}, {'date': Timestamp('2025-03-26 00:00:00'), 'equity': 653790.7610455322}, {'date': Timestamp('2025-03-27 00:00:00'), 'equity': 651926.339045532}, {'date': Timestamp('2025-03-28 00:00:00'), 'equity': 646333.0730455322}, {'date': Timestamp('2025-03-31 00:00:00'), 'equity': 634525.067045532}, {'date': Timestamp('2025-04-01 00:00:00'), 'equity': 643225.7030455321}, {'date': Timestamp('2025-04-02 00:00:00'), 'equity': 635768.0150455321}, {'date': Timestamp('2025-04-03 00:00:00'), 'equity': 633903.5930455321}, {'date': Timestamp('2025-04-07 00:00:00'), 'equity': 576106.5110455322}, {'date': Timestamp('2025-04-08 00:00:00'), 'equity': 587914.5170455321}, {'date': Timestamp('2025-04-09 00:00:00'), 'equity': 620852.6390455321}, {'date': Timestamp('2025-04-10 00:00:00'), 'equity': 627688.8530455321}, {'date': Timestamp('2025-04-11 00:00:00'), 'equity': 634525.067045532}, {'date': Timestamp('2025-04-14 00:00:00'), 'equity': 635768.0150455321}, {'date': Timestamp('2025-04-15 00:00:00'), 'equity': 624581.483045532}, {'date': Timestamp('2025-04-16 00:00:00'), 'equity': 621474.1130455321}, {'date': Timestamp('2025-04-17 00:00:00'), 'equity': 622095.5870455321}, {'date': Timestamp('2025-04-18 00:00:00'), 'equity': 618366.7430455321}, {'date': Timestamp('2025-04-21 00:00:00'), 'equity': 628931.8010455321}, {'date': Timestamp('2025-04-22 00:00:00'), 'equity': 625202.9570455322}, {'date': Timestamp('2025-04-23 00:00:00'), 'equity': 624581.483045532}, {'date': Timestamp('2025-04-24 00:00:00'), 'equity': 618366.7430455321}, {'date': Timestamp('2025-04-25 00:00:00'), 'equity': 620231.1650455322}, {'date': Timestamp('2025-04-28 00:00:00'), 'equity': 615880.8470455321}, {'date': Timestamp('2025-04-29 00:00:00'), 'equity': 615880.8470455321}, {'date': Timestamp('2025-04-30 00:00:00'), 'equity': 620231.1650455322}, {'date': Timestamp('2025-05-06 00:00:00'), 'equity': 630174.7490455322}, {'date': Timestamp('2025-05-07 00:00:00'), 'equity': 653169.2870455321}, {'date': Timestamp('2025-05-08 00:00:00'), 'equity': 666220.2410455322}, {'date': Timestamp('2025-05-09 00:00:00'), 'equity': 650683.3910455321}, {'date': Timestamp('2025-05-12 00:00:00'), 'equity': 681135.6170455322}, {'date': Timestamp('2025-05-13 00:00:00'), 'equity': 660626.9750455321}, {'date': Timestamp('2025-05-14 00:00:00'), 'equity': 656898.1310455321}, {'date': Timestamp('2025-05-15 00:00:00'), 'equity': 644468.6510455321}, {'date': Timestamp('2025-05-16 00:00:00'), 'equity': 645090.1250455321}, {'date': Timestamp('2025-05-19 00:00:00'), 'equity': 650683.3910455321}, {'date': Timestamp('2025-05-20 00:00:00'), 'equity': 649440.4430455321}, {'date': Timestamp('2025-05-21 00:00:00'), 'equity': 650061.9170455321}, {'date': Timestamp('2025-05-22 00:00:00'), 'equity': 646333.0730455322}, {'date': Timestamp('2025-05-23 00:00:00'), 'equity': 639496.8590455321}, {'date': Timestamp('2025-05-26 00:00:00'), 'equity': 645711.599045532}, {'date': Timestamp('2025-05-27 00:00:00'), 'equity': 643225.7030455321}, {'date': Timestamp('2025-05-28 00:00:00'), 'equity': 637632.4370455322}, {'date': Timestamp('2025-05-29 00:00:00'), 'equity': 650683.3910455321}, {'date': Timestamp('2025-05-30 00:00:00'), 'equity': 651304.8650455321}, {'date': Timestamp('2025-06-03 00:00:00'), 'equity': 651304.8650455321}, {'date': Timestamp('2025-06-04 00:00:00'), 'equity': 650683.3910455321}, {'date': Timestamp('2025-06-05 00:00:00'), 'equity': 653790.7610455322}, {'date': Timestamp('2025-06-06 00:00:00'), 'equity': 650683.3910455321}, {'date': Timestamp('2025-06-09 00:00:00'), 'equity': 660005.5010455322}, {'date': Timestamp('2025-06-10 00:00:00'), 'equity': 649440.4430455321}, {'date': Timestamp('2025-06-11 00:00:00'), 'equity': 651926.339045532}, {'date': Timestamp('2025-06-12 00:00:00'), 'equity': 646954.5470455321}, {'date': Timestamp('2025-06-13 00:00:00'), 'equity': 656276.6570455321}, {'date': Timestamp('2025-06-16 00:00:00'), 'equity': 656276.6570455321}, {'date': Timestamp('2025-06-17 00:00:00'), 'equity': 655655.1830455321}, {'date': Timestamp('2025-06-18 00:00:00'), 'equity': 660005.5010455322}, {'date': Timestamp('2025-06-19 00:00:00'), 'equity': 649440.4430455321}, {'date': Timestamp('2025-06-20 00:00:00'), 'equity': 642604.2290455322}, {'date': Timestamp('2025-06-23 00:00:00'), 'equity': 653169.2870455321}, {'date': Timestamp('2025-06-24 00:00:00'), 'equity': 656898.1310455321}, {'date': Timestamp('2025-06-25 00:00:00'), 'equity': 678028.2470455321}, {'date': Timestamp('2025-06-26 00:00:00'), 'equity': 678028.2470455321}, {'date': Timestamp('2025-06-27 00:00:00'), 'equity': 683000.0390455321}, {'date': Timestamp('2025-06-30 00:00:00'), 'equity': 712830.7910455321}, {'date': Timestamp('2025-07-01 00:00:00'), 'equity': 710344.8950455321}, {'date': Timestamp('2025-07-02 00:00:00'), 'equity': 696050.9930455323}, {'date': Timestamp('2025-07-03 00:00:00'), 'equity': 698536.8890455322}, {'date': Timestamp('2025-07-04 00:00:00'), 'equity': 693565.0970455322}, {'date': Timestamp('2025-07-07 00:00:00'), 'equity': 694808.0450455322}, {'date': Timestamp('2025-07-08 00:00:00'), 'equity': 699158.3630455321}, {'date': Timestamp('2025-07-09 00:00:00'), 'equity': 693565.0970455322}, {'date': Timestamp('2025-07-10 00:00:00'), 'equity': 691700.6750455322}, {'date': Timestamp('2025-07-11 00:00:00'), 'equity': 701022.785045532}, {'date': Timestamp('2025-07-14 00:00:00'), 'equity': 697915.4150455322}, {'date': Timestamp('2025-07-15 00:00:00'), 'equity': 695429.5190455321}, {'date': Timestamp('2025-07-16 00:00:00'), 'equity': 694808.0450455322}, {'date': Timestamp('2025-07-17 00:00:00'), 'equity': 711587.8430455321}, {'date': Timestamp('2025-07-18 00:00:00'), 'equity': 717802.5830455321}, {'date': Timestamp('2025-07-21 00:00:00'), 'equity': 725881.7450455321}, {'date': Timestamp('2025-07-22 00:00:00'), 'equity': 725881.7450455321}, {'date': Timestamp('2025-07-23 00:00:00'), 'equity': 716559.6350455321}, {'date': Timestamp('2025-07-24 00:00:00'), 'equity': 729610.589045532}, {'date': Timestamp('2025-07-25 00:00:00'), 'equity': 729610.589045532}, {'date': Timestamp('2025-07-28 00:00:00'), 'equity': 740797.121045532}, {'date': Timestamp('2025-07-29 00:00:00'), 'equity': 748876.2830455322}, {'date': Timestamp('2025-07-30 00:00:00'), 'equity': 738311.2250455321}, {'date': Timestamp('2025-07-31 00:00:00'), 'equity': 737068.2770455321}, {'date': Timestamp('2025-08-01 00:00:00'), 'equity': 725260.2710455322}, {'date': Timestamp('2025-08-04 00:00:00'), 'equity': 745147.4390455321}, {'date': Timestamp('2025-08-05 00:00:00'), 'equity': 748876.2830455322}, {'date': Timestamp('2025-08-06 00:00:00'), 'equity': 774978.1910455322}, {'date': Timestamp('2025-08-07 00:00:00'), 'equity': 769384.9250455322}, {'date': Timestamp('2025-08-08 00:00:00'), 'equity': 766899.0290455321}, {'date': Timestamp('2025-08-11 00:00:00'), 'equity': 771249.3470455322}, {'date': Timestamp('2025-08-12 00:00:00'), 'equity': 766899.0290455321}, {'date': Timestamp('2025-08-13 00:00:00'), 'equity': 776842.6130455321}, {'date': Timestamp('2025-08-14 00:00:00'), 'equity': 763791.6590455322}, {'date': Timestamp('2025-08-15 00:00:00'), 'equity': 772492.2950455322}, {'date': Timestamp('2025-08-18 00:00:00'), 'equity': 789272.0930455321}, {'date': Timestamp('2025-08-19 00:00:00'), 'equity': 775599.6650455322}, {'date': Timestamp('2025-08-20 00:00:00'), 'equity': 781192.9310455321}, {'date': Timestamp('2025-08-21 00:00:00'), 'equity': 776221.1390455322}, {'date': Timestamp('2025-08-22 00:00:00'), 'equity': 794865.3590455321}, {'date': Timestamp('2025-08-25 00:00:00'), 'equity': 810402.2090455322}, {'date': Timestamp('2025-08-26 00:00:00'), 'equity': 804808.9430455321}, {'date': Timestamp('2025-08-27 00:00:00'), 'equity': 790515.0410455321}, {'date': Timestamp('2025-08-28 00:00:00'), 'equity': 807294.839045532}, {'date': Timestamp('2025-08-29 00:00:00'), 'equity': 814752.5270455321}, {'date': Timestamp('2025-09-01 00:00:00'), 'equity': 812266.6310455321}, {'date': Timestamp('2025-09-02 00:00:00'), 'equity': 791757.9890455322}, {'date': Timestamp('2025-09-03 00:00:00'), 'equity': 747011.8610455322}, {'date': Timestamp('2025-09-04 00:00:00'), 'equity': 724638.7970455321}, {'date': Timestamp('2025-09-05 00:00:00'), 'equity': 735825.3290455322}, {'date': Timestamp('2025-09-08 00:00:00'), 'equity': 741418.5950455322}, {'date': Timestamp('2025-09-09 00:00:00'), 'equity': 725881.7450455321}, {'date': Timestamp('2025-09-10 00:00:00'), 'equity': 732096.4850455321}, {'date': Timestamp('2025-09-11 00:00:00'), 'equity': 747633.3350455322}, {'date': Timestamp('2025-09-12 00:00:00'), 'equity': 745768.9130455321}, {'date': Timestamp('2025-09-15 00:00:00'), 'equity': 740175.6470455321}, {'date': Timestamp('2025-09-16 00:00:00'), 'equity': 736446.8030455322}, {'date': Timestamp('2025-09-17 00:00:00'), 'equity': 739554.1730455321}, {'date': Timestamp('2025-09-18 00:00:00'), 'equity': 735825.3290455322}, {'date': Timestamp('2025-09-19 00:00:00'), 'equity': 742661.5430455322}, {'date': Timestamp('2025-09-22 00:00:00'), 'equity': 746390.3870455322}, {'date': Timestamp('2025-09-23 00:00:00'), 'equity': 740797.121045532}, {'date': Timestamp('2025-09-24 00:00:00'), 'equity': 747633.3350455322}, {'date': Timestamp('2025-09-25 00:00:00'), 'equity': 745768.9130455321}, {'date': Timestamp('2025-09-26 00:00:00'), 'equity': 743283.0170455321}, {'date': Timestamp('2025-09-29 00:00:00'), 'equity': 745768.9130455321}, {'date': Timestamp('2025-09-30 00:00:00'), 'equity': 766899.0290455321}, {'date': Timestamp('2025-10-09 00:00:00'), 'equity': 775599.6650455322}, {'date': Timestamp('2025-10-10 00:00:00'), 'equity': 766277.5550455322}, {'date': Timestamp('2025-10-13 00:00:00'), 'equity': 776221.1390455322}, {'date': Timestamp('2025-10-14 00:00:00'), 'equity': 766277.5550455322}, {'date': Timestamp('2025-10-15 00:00:00'), 'equity': 764413.1330455322}, {'date': Timestamp('2025-10-16 00:00:00'), 'equity': 756955.4450455321}, {'date': Timestamp('2025-10-17 00:00:00'), 'equity': 731475.0110455322}, {'date': Timestamp('2025-10-20 00:00:00'), 'equity': 733339.4330455321}, {'date': Timestamp('2025-10-21 00:00:00'), 'equity': 743283.0170455321}, {'date': Timestamp('2025-10-22 00:00:00'), 'equity': 734582.3810455321}, {'date': Timestamp('2025-10-23 00:00:00'), 'equity': 732096.4850455321}, {'date': Timestamp('2025-10-24 00:00:00'), 'equity': 750740.7050455321}, {'date': Timestamp('2025-10-27 00:00:00'), 'equity': 759441.3410455321}, {'date': Timestamp('2025-10-28 00:00:00'), 'equity': 768141.9770455321}, {'date': Timestamp('2025-10-29 00:00:00'), 'equity': 772492.2950455322}, {'date': Timestamp('2025-10-30 00:00:00'), 'equity': 757576.9190455322}, {'date': Timestamp('2025-10-31 00:00:00'), 'equity': 748254.8090455321}]",20.88353413654618
