initial_capital,final_capital,total_return,return_percent,annual_return,max_drawdown,sharpe_ratio,sortino_ratio,trade_count,buy_count,sell_count,short_count,cover_count,winning_trades,losing_trades,win_rate,average_profit,average_loss,profit_factor,max_consecutive_wins,max_consecutive_losses,average_holding_period,daily_equity,benchmark_return
600000,620497.4516504001,20497.451650400064,3.4162419417333436,3.8353472562714597,14.112254285936073,0.6973963683914466,1.1028579580927536,1,1,0,0,0,0,0,0.0,0,0,0,0,0,0,"[{'date': Timestamp('2025-01-02 00:00:00'), 'equity': 600000}, {'date': Timestamp('2025-01-03 00:00:00'), 'equity': 600000}, {'date': Timestamp('2025-01-06 00:00:00'), 'equity': 600000}, {'date': Timestamp('2025-01-07 00:00:00'), 'equity': 600000}, {'date': Timestamp('2025-01-08 00:00:00'), 'equity': 600000}, {'date': Timestamp('2025-01-09 00:00:00'), 'equity': 600000}, {'date': Timestamp('2025-01-10 00:00:00'), 'equity': 600000}, {'date': Timestamp('2025-01-13 00:00:00'), 'equity': 599101.0516504}, {'date': Timestamp('2025-01-14 00:00:00'), 'equity': 608729.4316504002}, {'date': Timestamp('2025-01-15 00:00:00'), 'equity': 614078.5316504001}, {'date': Timestamp('2025-01-16 00:00:00'), 'equity': 618892.7216504001}, {'date': Timestamp('2025-01-17 00:00:00'), 'equity': 612473.8016504}, {'date': Timestamp('2025-01-20 00:00:00'), 'equity': 610869.0716504001}, {'date': Timestamp('2025-01-21 00:00:00'), 'equity': 606054.8816504001}, {'date': Timestamp('2025-01-22 00:00:00'), 'equity': 593217.0416504}, {'date': Timestamp('2025-01-23 00:00:00'), 'equity': 605519.9716504001}, {'date': Timestamp('2025-01-24 00:00:00'), 'equity': 606589.7916504}, {'date': Timestamp('2025-01-27 00:00:00'), 'equity': 613543.6216504001}, {'date': Timestamp('2025-02-05 00:00:00'), 'equity': 608194.5216504}, {'date': Timestamp('2025-02-06 00:00:00'), 'equity': 607659.6116504001}, {'date': Timestamp('2025-02-07 00:00:00'), 'equity': 608729.4316504002}, {'date': Timestamp('2025-02-10 00:00:00'), 'equity': 611403.9816504001}, {'date': Timestamp('2025-02-11 00:00:00'), 'equity': 610869.0716504001}, {'date': Timestamp('2025-02-12 00:00:00'), 'equity': 610869.0716504001}, {'date': Timestamp('2025-02-13 00:00:00'), 'equity': 615148.3516504001}, {'date': Timestamp('2025-02-14 00:00:00'), 'equity': 617822.9016504001}, {'date': Timestamp('2025-02-17 00:00:00'), 'equity': 630125.8316504001}, {'date': Timestamp('2025-02-18 00:00:00'), 'equity': 631730.5616504002}, {'date': Timestamp('2025-02-19 00:00:00'), 'equity': 626381.4616504002}, {'date': Timestamp('2025-02-20 00:00:00'), 'equity': 623706.9116504001}, {'date': Timestamp('2025-02-21 00:00:00'), 'equity': 622637.0916504001}, {'date': Timestamp('2025-02-24 00:00:00'), 'equity': 619962.5416504}, {'date': Timestamp('2025-02-25 00:00:00'), 'equity': 613543.6216504001}, {'date': Timestamp('2025-02-26 00:00:00'), 'equity': 616218.1716504}, {'date': Timestamp('2025-02-27 00:00:00'), 'equity': 621567.2716504}, {'date': Timestamp('2025-02-28 00:00:00'), 'equity': 616753.0816504001}, {'date': Timestamp('2025-03-03 00:00:00'), 'equity': 615683.2616504001}, {'date': Timestamp('2025-03-04 00:00:00'), 'equity': 615683.2616504001}, {'date': Timestamp('2025-03-05 00:00:00'), 'equity': 623706.9116504001}, {'date': Timestamp('2025-03-06 00:00:00'), 'equity': 622102.1816504002}, {'date': Timestamp('2025-03-07 00:00:00'), 'equity': 624241.8216504001}, {'date': Timestamp('2025-03-10 00:00:00'), 'equity': 619962.5416504}, {'date': Timestamp('2025-03-11 00:00:00'), 'equity': 621032.3616504001}, {'date': Timestamp('2025-03-12 00:00:00'), 'equity': 633870.2016504001}, {'date': Timestamp('2025-03-13 00:00:00'), 'equity': 633335.2916504}, {'date': Timestamp('2025-03-14 00:00:00'), 'equity': 640289.1216504001}, {'date': Timestamp('2025-03-17 00:00:00'), 'equity': 615148.3516504001}, {'date': Timestamp('2025-03-18 00:00:00'), 'equity': 614613.4416504}, {'date': Timestamp('2025-03-19 00:00:00'), 'equity': 616218.1716504}, {'date': Timestamp('2025-03-20 00:00:00'), 'equity': 614613.4416504}, {'date': Timestamp('2025-03-21 00:00:00'), 'equity': 610869.0716504001}, {'date': Timestamp('2025-03-24 00:00:00'), 'equity': 608729.4316504002}, {'date': Timestamp('2025-03-25 00:00:00'), 'equity': 611403.9816504001}, {'date': Timestamp('2025-03-26 00:00:00'), 'equity': 608729.4316504002}, {'date': Timestamp('2025-03-27 00:00:00'), 'equity': 609264.3416504001}, {'date': Timestamp('2025-03-28 00:00:00'), 'equity': 607124.7016504001}, {'date': Timestamp('2025-03-31 00:00:00'), 'equity': 602310.5116504001}, {'date': Timestamp('2025-04-01 00:00:00'), 'equity': 602845.4216504}, {'date': Timestamp('2025-04-02 00:00:00'), 'equity': 608194.5216504}, {'date': Timestamp('2025-04-03 00:00:00'), 'equity': 606589.7916504}, {'date': Timestamp('2025-04-07 00:00:00'), 'equity': 572355.5516504}, {'date': Timestamp('2025-04-08 00:00:00'), 'equity': 578774.4716504001}, {'date': Timestamp('2025-04-09 00:00:00'), 'equity': 577704.6516504001}, {'date': Timestamp('2025-04-10 00:00:00'), 'equity': 583053.7516504001}, {'date': Timestamp('2025-04-11 00:00:00'), 'equity': 582518.8416504001}, {'date': Timestamp('2025-04-14 00:00:00'), 'equity': 584658.4816504001}, {'date': Timestamp('2025-04-15 00:00:00'), 'equity': 585728.3016504}, {'date': Timestamp('2025-04-16 00:00:00'), 'equity': 588402.8516504001}, {'date': Timestamp('2025-04-17 00:00:00'), 'equity': 591612.3116504002}, {'date': Timestamp('2025-04-18 00:00:00'), 'equity': 598031.2316504001}, {'date': Timestamp('2025-04-21 00:00:00'), 'equity': 589472.6716504}, {'date': Timestamp('2025-04-22 00:00:00'), 'equity': 590542.4916504}, {'date': Timestamp('2025-04-23 00:00:00'), 'equity': 588937.7616504001}, {'date': Timestamp('2025-04-24 00:00:00'), 'equity': 590007.5816504001}, {'date': Timestamp('2025-04-25 00:00:00'), 'equity': 588937.7616504001}, {'date': Timestamp('2025-04-28 00:00:00'), 'equity': 588402.8516504001}, {'date': Timestamp('2025-04-29 00:00:00'), 'equity': 587333.0316504001}, {'date': Timestamp('2025-04-30 00:00:00'), 'equity': 583588.6616504001}, {'date': Timestamp('2025-05-06 00:00:00'), 'equity': 586263.2116504002}, {'date': Timestamp('2025-05-07 00:00:00'), 'equity': 590007.5816504001}, {'date': Timestamp('2025-05-08 00:00:00'), 'equity': 592682.1316504001}, {'date': Timestamp('2025-05-09 00:00:00'), 'equity': 596426.5016504001}, {'date': Timestamp('2025-05-12 00:00:00'), 'equity': 596961.4116504001}, {'date': Timestamp('2025-05-13 00:00:00'), 'equity': 603915.2416504}, {'date': Timestamp('2025-05-14 00:00:00'), 'equity': 611403.9816504001}, {'date': Timestamp('2025-05-15 00:00:00'), 'equity': 609264.3416504001}, {'date': Timestamp('2025-05-16 00:00:00'), 'equity': 608729.4316504002}, {'date': Timestamp('2025-05-19 00:00:00'), 'equity': 608194.5216504}, {'date': Timestamp('2025-05-20 00:00:00'), 'equity': 609264.3416504001}, {'date': Timestamp('2025-05-21 00:00:00'), 'equity': 614078.5316504001}, {'date': Timestamp('2025-05-22 00:00:00'), 'equity': 617822.9016504001}, {'date': Timestamp('2025-05-23 00:00:00'), 'equity': 613008.7116504002}, {'date': Timestamp('2025-05-26 00:00:00'), 'equity': 610869.0716504001}, {'date': Timestamp('2025-05-27 00:00:00'), 'equity': 614613.4416504}, {'date': Timestamp('2025-05-28 00:00:00'), 'equity': 616753.0816504001}, {'date': Timestamp('2025-05-29 00:00:00'), 'equity': 613008.7116504002}, {'date': Timestamp('2025-05-30 00:00:00'), 'equity': 618357.8116504002}, {'date': Timestamp('2025-06-03 00:00:00'), 'equity': 631730.5616504002}, {'date': Timestamp('2025-06-04 00:00:00'), 'equity': 633335.2916504}, {'date': Timestamp('2025-06-05 00:00:00'), 'equity': 624241.8216504001}, {'date': Timestamp('2025-06-06 00:00:00'), 'equity': 625846.5516504}, {'date': Timestamp('2025-06-09 00:00:00'), 'equity': 626381.4616504002}, {'date': Timestamp('2025-06-10 00:00:00'), 'equity': 631730.5616504002}, {'date': Timestamp('2025-06-11 00:00:00'), 'equity': 633870.2016504001}, {'date': Timestamp('2025-06-12 00:00:00'), 'equity': 624776.7316504001}, {'date': Timestamp('2025-06-13 00:00:00'), 'equity': 619427.6316504001}, {'date': Timestamp('2025-06-16 00:00:00'), 'equity': 630660.7416504}, {'date': Timestamp('2025-06-17 00:00:00'), 'equity': 629056.0116504001}, {'date': Timestamp('2025-06-18 00:00:00'), 'equity': 629590.9216504}, {'date': Timestamp('2025-06-19 00:00:00'), 'equity': 625846.5516504}, {'date': Timestamp('2025-06-20 00:00:00'), 'equity': 633335.2916504}, {'date': Timestamp('2025-06-23 00:00:00'), 'equity': 638149.4816504001}, {'date': Timestamp('2025-06-24 00:00:00'), 'equity': 638149.4816504001}, {'date': Timestamp('2025-06-25 00:00:00'), 'equity': 645103.3116504002}, {'date': Timestamp('2025-06-26 00:00:00'), 'equity': 663825.1616504001}, {'date': Timestamp('2025-06-27 00:00:00'), 'equity': 652592.0516504}, {'date': Timestamp('2025-06-30 00:00:00'), 'equity': 645638.2216504001}, {'date': Timestamp('2025-07-01 00:00:00'), 'equity': 657941.1516504001}, {'date': Timestamp('2025-07-02 00:00:00'), 'equity': 659010.9716504001}, {'date': Timestamp('2025-07-03 00:00:00'), 'equity': 660615.7016504001}, {'date': Timestamp('2025-07-04 00:00:00'), 'equity': 673988.4516504001}, {'date': Timestamp('2025-07-07 00:00:00'), 'equity': 683616.8316504001}, {'date': Timestamp('2025-07-08 00:00:00'), 'equity': 678802.6416504}, {'date': Timestamp('2025-07-09 00:00:00'), 'equity': 686826.2916504}, {'date': Timestamp('2025-07-10 00:00:00'), 'equity': 705013.2316504001}, {'date': Timestamp('2025-07-11 00:00:00'), 'equity': 690570.6616504001}, {'date': Timestamp('2025-07-14 00:00:00'), 'equity': 694315.0316504001}, {'date': Timestamp('2025-07-15 00:00:00'), 'equity': 680942.2816504001}, {'date': Timestamp('2025-07-16 00:00:00'), 'equity': 676128.0916504001}, {'date': Timestamp('2025-07-17 00:00:00'), 'equity': 673453.5416504}, {'date': Timestamp('2025-07-18 00:00:00'), 'equity': 679337.5516504}, {'date': Timestamp('2025-07-21 00:00:00'), 'equity': 674523.3616504001}, {'date': Timestamp('2025-07-22 00:00:00'), 'equity': 668104.4416504}, {'date': Timestamp('2025-07-23 00:00:00'), 'equity': 670244.0816504001}, {'date': Timestamp('2025-07-24 00:00:00'), 'equity': 660615.7016504001}, {'date': Timestamp('2025-07-25 00:00:00'), 'equity': 660615.7016504001}, {'date': Timestamp('2025-07-28 00:00:00'), 'equity': 666499.7116504002}, {'date': Timestamp('2025-07-29 00:00:00'), 'equity': 660080.7916504}, {'date': Timestamp('2025-07-30 00:00:00'), 'equity': 668104.4416504}, {'date': Timestamp('2025-07-31 00:00:00'), 'equity': 654196.7816504001}, {'date': Timestamp('2025-08-01 00:00:00'), 'equity': 656871.3316504001}, {'date': Timestamp('2025-08-04 00:00:00'), 'equity': 657941.1516504001}, {'date': Timestamp('2025-08-05 00:00:00'), 'equity': 667034.6216504001}, {'date': Timestamp('2025-08-06 00:00:00'), 'equity': 666499.7116504002}, {'date': Timestamp('2025-08-07 00:00:00'), 'equity': 667034.6216504001}, {'date': Timestamp('2025-08-08 00:00:00'), 'equity': 663290.2516504001}, {'date': Timestamp('2025-08-11 00:00:00'), 'equity': 657941.1516504001}, {'date': Timestamp('2025-08-12 00:00:00'), 'equity': 659545.8816504001}, {'date': Timestamp('2025-08-13 00:00:00'), 'equity': 655801.5116504001}, {'date': Timestamp('2025-08-14 00:00:00'), 'equity': 652592.0516504}, {'date': Timestamp('2025-08-15 00:00:00'), 'equity': 646173.1316504001}, {'date': Timestamp('2025-08-18 00:00:00'), 'equity': 646173.1316504001}, {'date': Timestamp('2025-08-19 00:00:00'), 'equity': 645103.3116504002}, {'date': Timestamp('2025-08-20 00:00:00'), 'equity': 645638.2216504001}, {'date': Timestamp('2025-08-21 00:00:00'), 'equity': 649917.5016504001}, {'date': Timestamp('2025-08-22 00:00:00'), 'equity': 645103.3116504002}, {'date': Timestamp('2025-08-25 00:00:00'), 'equity': 665964.8016504}, {'date': Timestamp('2025-08-26 00:00:00'), 'equity': 661150.6116504001}, {'date': Timestamp('2025-08-27 00:00:00'), 'equity': 645103.3116504002}, {'date': Timestamp('2025-08-28 00:00:00'), 'equity': 646173.1316504001}, {'date': Timestamp('2025-08-29 00:00:00'), 'equity': 644568.4016504001}, {'date': Timestamp('2025-09-01 00:00:00'), 'equity': 636009.8416504001}, {'date': Timestamp('2025-09-02 00:00:00'), 'equity': 640824.0316504001}, {'date': Timestamp('2025-09-03 00:00:00'), 'equity': 628521.1016504001}, {'date': Timestamp('2025-09-04 00:00:00'), 'equity': 627986.1916504}, {'date': Timestamp('2025-09-05 00:00:00'), 'equity': 626916.3716504001}, {'date': Timestamp('2025-09-08 00:00:00'), 'equity': 625846.5516504}, {'date': Timestamp('2025-09-09 00:00:00'), 'equity': 628521.1016504001}, {'date': Timestamp('2025-09-10 00:00:00'), 'equity': 629590.9216504}, {'date': Timestamp('2025-09-11 00:00:00'), 'equity': 633870.2016504001}, {'date': Timestamp('2025-09-12 00:00:00'), 'equity': 626916.3716504001}, {'date': Timestamp('2025-09-15 00:00:00'), 'equity': 623172.0016504001}, {'date': Timestamp('2025-09-16 00:00:00'), 'equity': 622637.0916504001}, {'date': Timestamp('2025-09-17 00:00:00'), 'equity': 622637.0916504001}, {'date': Timestamp('2025-09-18 00:00:00'), 'equity': 610334.1616504001}, {'date': Timestamp('2025-09-19 00:00:00'), 'equity': 612473.8016504}, {'date': Timestamp('2025-09-22 00:00:00'), 'equity': 608729.4316504002}, {'date': Timestamp('2025-09-23 00:00:00'), 'equity': 616218.1716504}, {'date': Timestamp('2025-09-24 00:00:00'), 'equity': 613008.7116504002}, {'date': Timestamp('2025-09-25 00:00:00'), 'equity': 609799.2516504001}, {'date': Timestamp('2025-09-26 00:00:00'), 'equity': 609799.2516504001}, {'date': Timestamp('2025-09-29 00:00:00'), 'equity': 608194.5216504}, {'date': Timestamp('2025-09-30 00:00:00'), 'equity': 606589.7916504}, {'date': Timestamp('2025-10-09 00:00:00'), 'equity': 609799.2516504001}, {'date': Timestamp('2025-10-10 00:00:00'), 'equity': 611403.9816504001}, {'date': Timestamp('2025-10-13 00:00:00'), 'equity': 609799.2516504001}, {'date': Timestamp('2025-10-14 00:00:00'), 'equity': 618892.7216504001}, {'date': Timestamp('2025-10-15 00:00:00'), 'equity': 609799.2516504001}, {'date': Timestamp('2025-10-16 00:00:00'), 'equity': 617287.9916504}, {'date': Timestamp('2025-10-17 00:00:00'), 'equity': 609799.2516504001}, {'date': Timestamp('2025-10-20 00:00:00'), 'equity': 610869.0716504001}, {'date': Timestamp('2025-10-21 00:00:00'), 'equity': 611403.9816504001}, {'date': Timestamp('2025-10-22 00:00:00'), 'equity': 616218.1716504}, {'date': Timestamp('2025-10-23 00:00:00'), 'equity': 622102.1816504002}, {'date': Timestamp('2025-10-24 00:00:00'), 'equity': 618357.8116504002}, {'date': Timestamp('2025-10-27 00:00:00'), 'equity': 616218.1716504}, {'date': Timestamp('2025-10-28 00:00:00'), 'equity': 613543.6216504001}, {'date': Timestamp('2025-10-29 00:00:00'), 'equity': 609264.3416504001}, {'date': Timestamp('2025-10-30 00:00:00'), 'equity': 608729.4316504002}, {'date': Timestamp('2025-10-31 00:00:00'), 'equity': 605519.9716504001}, {'date': Timestamp('2025-11-03 00:00:00'), 'equity': 611403.9816504001}, {'date': Timestamp('2025-11-04 00:00:00'), 'equity': 619962.5416504}, {'date': Timestamp('2025-11-05 00:00:00'), 'equity': 616218.1716504}, {'date': Timestamp('2025-11-06 00:00:00'), 'equity': 615683.2616504001}, {'date': Timestamp('2025-11-07 00:00:00'), 'equity': 617822.9016504001}, {'date': Timestamp('2025-11-10 00:00:00'), 'equity': 622102.1816504002}, {'date': Timestamp('2025-11-11 00:00:00'), 'equity': 624241.8216504001}, {'date': Timestamp('2025-11-12 00:00:00'), 'equity': 624776.7316504001}, {'date': Timestamp('2025-11-13 00:00:00'), 'equity': 625846.5516504}, {'date': Timestamp('2025-11-14 00:00:00'), 'equity': 628521.1016504001}, {'date': Timestamp('2025-11-17 00:00:00'), 'equity': 624241.8216504001}, {'date': Timestamp('2025-11-18 00:00:00'), 'equity': 619962.5416504}, {'date': Timestamp('2025-11-19 00:00:00'), 'equity': 631195.6516504001}, {'date': Timestamp('2025-11-20 00:00:00'), 'equity': 633870.2016504001}, {'date': Timestamp('2025-11-21 00:00:00'), 'equity': 625311.6416504}, {'date': Timestamp('2025-11-24 00:00:00'), 'equity': 620497.4516504001}]",1.487314085739282
